Group,Value,Category1,Category2
A,6.496714153011233,Y,Q
A,5.861735698828816,Y,P
A,6.6476885381006925,X,P
A,7.523029856408026,X,Q
A,5.765846625276664,X,P
A,5.765863043050819,Z,Q
A,7.5792128155073915,Y,P
A,6.7674347291529084,Z,R
A,5.530525614065048,X,R
A,6.542560043585965,Y,P
A,5.536582307187538,Z,P
A,5.5342702464297435,Y,P
A,6.241962271566035,Z,R
A,4.086719755342202,Y,P
A,4.275082167486968,X,R
A,5.437712470759028,X,Q
A,4.987168879665576,Y,R
A,6.314247332595274,Z,R
A,5.091975924478789,X,Q
A,4.587696298664708,X,R
A,7.465648768921554,X,P
A,5.774223699513464,Y,P
A,6.067528204687924,Y,R
A,4.575251813786544,Z,P
A,5.455617275474817,Z,R
A,6.110922589709866,Z,P
A,4.849006422577697,Y,P
A,6.3756980183456715,Y,R
A,5.399361310081195,Z,P
A,5.708306250206723,Z,R
A,5.398293387770603,Y,P
A,7.852278184508938,Z,P
A,5.986502775262066,X,Q
A,4.942289071044099,Y,Q
A,6.822544912103189,Z,R
A,4.779156350028978,Y,Q
A,6.208863595004756,X,R
A,4.040329876120224,Y,Q
A,4.671813951101569,Y,P
A,6.1968612358691235,Y,R
A,6.738466579995411,Y,R
A,6.17136828118997,X,P
A,5.88435171761176,Y,R
A,5.698896304410711,Y,R
A,4.521478009632572,Z,Q
A,5.280155791605291,Y,R
A,5.539361229040212,Z,P
A,7.057122226218915,X,Q
A,6.343618289568461,X,Q
A,4.236959844637266,X,P
A,6.3240839693947954,X,P
A,5.6149177195836835,Z,Q
A,5.323077999694041,Y,R
A,6.611676288840868,X,Q
A,7.030999522495951,Y,P
A,6.931280119116199,Z,Q
A,5.160782476777362,Z,P
A,5.690787624148785,Z,Q
A,6.331263431403564,X,R
A,6.975545127122359,Y,Q
A,5.52082576215471,Y,Q
A,5.8143410233361825,Y,P
A,4.893665025993972,Z,P
A,4.803793375919329,X,P
A,6.812525822394198,Z,Q
A,7.356240028570823,Z,R
A,5.927989878419666,Y,P
A,7.003532897892024,Z,P
A,6.361636025047634,Y,Q
A,5.354880245394876,X,P
A,6.361395605508414,Y,R
A,7.538036566465969,X,R
A,5.964173960890048,Y,P
A,7.564643655814006,Z,P
A,3.3802548959102556,Z,Q
A,6.821902504375224,X,R
A,6.087047068238172,X,R
A,5.7009926495341325,X,P
A,6.091760776535502,Y,Q
A,4.012431085399108,Y,R
A,5.780328112162488,X,R
A,6.357112571511746,Z,Q
A,7.477894044741516,Y,Q
A,5.481729781726353,Y,R
A,5.191506397106813,Y,R
A,5.498242956415464,X,Q
A,6.915402117702074,X,R
A,6.3287511096596845,X,P
A,5.470239796232962,X,P
A,6.513267433113356,X,Q
A,6.0970775493480405,Z,Q
A,6.968644990532889,Z,Q
A,5.297946906122648,X,P
A,5.672337853402232,Y,R
A,5.607891846867842,X,P
A,4.536485051867881,Z,R
A,6.296120277064576,Z,P
A,6.261055272179889,Y,R
A,6.005113456642461,Z,P
A,5.765412866624853,X,Q
B,5.584629257949586,Y,P
B,6.579354677234641,X,R
B,6.65728548347323,X,P
B,6.197722730778381,Y,P
B,6.838714288333991,X,P
B,7.404050856814538,Z,Q
B,8.88618590121053,X,P
B,7.174577812831839,Y,Q
B,7.2575503907227645,Y,Q
B,6.925554084233832,Y,P
B,5.081228784700959,X,P
B,6.973486124550783,Y,P
B,7.060230209941026,Y,R
B,9.463242112485286,X,P
B,6.807639035218878,Z,Q
B,7.301547342333612,X,P
B,6.965288230294757,Y,R
B,5.831321962380468,Y,P
B,8.142822814515021,X,R
B,7.751933032686774,Z,R
B,7.791031947043047,Y,P
B,6.090612545205261,Y,Q
B,8.402794310936098,Y,R
B,5.5981489372077196,X,P
B,7.58685709380027,Y,P
B,9.190455625809978,Z,Q
B,6.009463674869312,Y,R
B,6.433702270397228,Y,R
B,7.099651365087642,Z,P
B,6.496524345883801,Y,P
B,5.449336568933868,X,Q
B,7.068562974806027,X,Q
B,5.937696286273895,X,R
B,7.473592430635182,Z,R
B,6.080575765766197,Y,P
B,8.54993440501754,X,R
B,6.216746707663763,Z,Q
B,6.677938483794325,Y,Q
B,7.81351721736967,Z,P
B,5.769135683566045,X,Q
B,7.22745993460413,X,Q
B,8.307142754282427,X,Q
B,5.3925167654387725,Z,Q
B,7.184633858532305,Z,P
B,7.259882794248424,X,P
B,7.78182287177731,Z,R
B,5.763049289121918,X,Q
B,5.679543386915723,X,R
B,7.521941565616897,Y,P
B,7.296984673233186,Z,P
B,7.250492850345877,X,P
B,7.346448209496976,X,P
B,6.319975278421509,Z,P
B,7.232253697161004,Y,P
B,7.293072473298682,Y,P
B,6.285648581973632,X,Q
B,8.865774511144757,Z,R
B,7.4738329209117875,Y,P
B,5.808696502797352,Z,Q
B,7.65655360863383,Z,Q
B,6.025318329772679,X,R
B,7.787084603742452,Y,P
B,8.158595579007404,X,R
B,6.179317681648289,Y,P
B,7.963376129244322,Y,Q
B,7.412780926936498,Y,Q
B,7.82206015999449,Y,Q
B,8.896792982653947,Y,Q
B,6.754611883997129,Z,R
B,6.246263835642511,X,P
B,6.110485570374477,Z,P
B,6.184189715034561,Y,R
B,6.922898290585896,X,P
B,7.341151974816644,Y,Q
B,7.276690799330019,X,P
B,7.827183249036024,Z,Q
B,7.013001891877907,X,R
B,8.453534077157316,X,P
B,6.735343166762044,X,R
B,9.720169166589619,X,P
B,7.625667347765006,X,Q
B,6.142842443583717,Y,R
B,5.929107501938888,X,P
B,7.482472415243185,X,Q
B,6.776537214674149,Z,R
B,7.714000494092092,X,R
B,7.473237624573545,Z,P
B,6.927171087343127,Y,P
B,6.153206281931595,X,P
B,5.485152775314136,Z,Q
B,6.553485047932979,Z,P
B,7.856398794323472,Y,R
B,7.214093744130204,X,R
B,5.7542612212880115,X,P
B,7.173180925851182,Z,P
B,7.3853173797288365,X,R
B,6.116142563798867,Z,Q
B,7.153725105945528,X,P
B,7.058208718446,Z,P
B,5.857029702169377,X,R
